base_final_tacc,learn_final_tacc,gate_final_tacc,sig_final_tacc,ars_final_tacc,gate_final_perstate,sig_final_perstate,ars_final_perstate,cv_base_pre,cv_gate_pre,cv_sig_pre,cv_ars_pre,cv_base_post,cv_gate_post,cv_sig_post,cv_ars_post,base_recovery_t,gate_recovery_t,sig_recovery_t,ars_recovery_t,base_recovery_frac,gate_recovery_frac,sig_recovery_frac,ars_recovery_frac,mi_gate_pre,mi_sig_pre,mi_gate_post,mi_sig_post,cre_gate,cre_sig,cre_ars,gate_mean_overall,sig_mean_overall,ars_gate_mean_overall,distress_mean_overall,contra_spike,gate_spike,sig_spike,grid_div_gate,grid_div_sig,grid_div_ars,stable_std,stable_gate,stable_sig,stable_ars,rule_entropy_pre,rule_entropy_post,rule_dominance_pre,rule_dominance_post,rule_migration_magnitude,rule_pref_stability,rule_adaptation_lag,rule_recovery_advantage,regional_specialisation,total_switches,switch_rate_post,rule_frac_A_post,rule_frac_B_post,rule_frac_C_post,rule_frac_D_post,rule_frac_A_pre,rule_frac_B_pre,rule_frac_C_pre,rule_frac_D_pre,mi_ruleA_post,mi_ruleB_post,mi_ruleC_post,mi_ruleD_post,v7_final_tacc,v7_final_perstate,cv_v7_pre,cv_v7_post,v7_recovery_t,v7_recovery_frac,v7_gate_mean_overall,grid_div_v7,stable_v7,v7_entropy_pre,v7_entropy_post,v7_dominance_pre,v7_dominance_post,v7_rule_migration_magnitude,v7_regional_specialisation,v7_alpha_mean_pre,v7_alpha_mean_post,v7_beta_mean_pre,v7_beta_mean_post,v7_uncertainty_pre,v7_uncertainty_post,v7_attention_entropy_pre,v7_attention_entropy_post,v7_wm_pred_acc_post,v7_total_switches,v7_switch_rate_post,v7_total_migrations,v7_migration_rate_post,v7_frac_A_post,v7_frac_B_post,v7_frac_C_post,v7_frac_D_post,mi_v7ruleA_post,mi_v7ruleB_post,mi_v7ruleC_post,mi_v7ruleD_post,v7_runtime_frac,ars_runtime_frac,v7_runtime_per_ars
0.6008148193359375,0.6194265484809875,0.6022109389305115,0.6019132733345032,0.6023609638214111,0.7381442785263062,0.7332757711410522,0.7318823933601379,0.17767075210989136,0.060671370398035544,0.04151021019294453,0.036328777619010245,0.012320433112928087,0.0049290971531609435,0.007259678373359556,0.018213324297910755,159.06260681152344,122.01423645019531,125.51692962646484,140.2738800048828,0.6528497409326425,0.9058050383351588,0.8781038374717833,0.883377308707124,46.724337861676524,52.415436734012154,1.010184230853166,8.54601451947954,124.0,120.0,142.0,0.27538,0.27360599999999996,0.31948200000000004,0.23696614377200603,0.024392000000000053,-0.03607999999999989,-0.05875999999999998,0.5076,0.5152,0.4904,0.1556,0.7996,0.8472,0.758,1.979742741584778,1.9818294286727904,0.30760000000000004,0.31856,0.06975997984409332,0.0011199999999999878,200.0,-14.756950378417969,0.019894424825906754,7168.0,35.88,0.2341599315404892,0.3185598850250244,0.2128000259399414,0.2344801276922226,0.26903992891311646,0.30760011076927185,0.20016002655029297,0.22319991886615753,-1.2728679561992537,-6.025499977337888,-1.5293005769747683,-6.1010047348098695,0.6017500162124634,0.7329137921333313,0.028249673041092684,0.01314363872154077,133.9130401611328,0.9027777777777778,0.31737200000000004,0.5172,0.7808,1.9757313966751098,1.8390089750289917,0.29464000000000007,0.41952,0.294400155544281,0.011620409786701202,1.8557582378387452,3.0381587982177733,1.2670536279678344,1.6585459232330322,0.058381779491901396,0.0404607929289341,0.9969350218772888,0.9925397038459778,0.9273833572864533,7354.0,36.8,4166.0,20.74,0.29767996072769165,0.41952013969421387,0.12272006273269653,0.16008004546165466,2.3743419917333224,8.4977780811686,8.071524422279392,2.528707766500045,,,
0.5999171733856201,0.6179757714271545,0.6031148433685303,0.6018945574760437,0.6019976735115051,0.7392740249633789,0.7294056415557861,0.7301246523857117,0.1073611326047364,0.02227117421951007,0.02944799857236947,0.021412710941713802,0.005051795459932481,0.0053603977505580075,0.004316837232070463,0.016847324186836748,157.60836791992188,124.57142639160156,124.9960708618164,138.7182159423828,0.6013215859030837,0.907967032967033,0.90956749672346,0.8913432835820896,19.918099682182138,31.728496887135062,2.4069135489582854,0.9831162430069368,122.0,119.0,142.0,0.32165800000000005,0.31020800000000004,0.35262,0.19472147859632968,0.104192,-0.0839200000000001,-0.06707999999999992,0.4924,0.5216,0.5132,0.1868,0.7856,0.8416,0.762,1.9826090335845947,1.9697211027145385,0.30344,0.34024,0.10623979568481445,0.005919999999999992,200.0,-13.722145080566406,0.010034043341875076,7113.0,34.92,0.2217600792646408,0.340239942073822,0.2083999216556549,0.2295999675989151,0.2676801383495331,0.303440123796463,0.2155998945236206,0.21328002214431763,-1.4319206321684177,1.7150175952958626,-1.3772727477021827,1.8794820374772518,0.6007515788078308,0.7261958122253418,0.01785696958355425,0.007433612036349135,132.8955841064453,0.8926470588235295,0.336216,0.4812,0.8368,1.9748266220092774,1.8152806282043457,0.3004,0.4357600000000001,0.3108801245689392,0.012322952039539814,1.8270049333572387,2.989248514175415,1.3353652715682984,1.6988144159317016,0.05860148966312408,0.040871617197990415,0.9975444555282593,0.9927956342697144,0.9447500789165497,7242.0,36.1,4102.0,20.66,0.29808005690574646,0.4357602000236511,0.13007992506027222,0.13607993721961975,4.359695657881097,4.410595771758879,0.13322709489415024,-0.2996721925884884,,,
0.5985281467437744,0.612094521522522,0.6029101610183716,0.6028140783309937,0.6024351716041565,0.7444515824317932,0.7376094460487366,0.7365270853042603,0.15048648796357492,0.022431222310611336,0.022972547629378018,0.019142455842345644,0.013535046898516454,0.003484338183190865,0.0027197292901388593,0.013680550513168663,163.98143005371094,127.43526458740234,118.24191284179688,138.74578857421875,0.6076957098628926,0.9107142857142857,0.9317365269461078,0.8886389201349831,34.738667875202566,25.55313552470442,7.589133414746092,0.8938897499881108,156.0,146.0,183.0,0.303436,0.305244,0.341888,0.20247388273477554,-0.007424000000000014,-0.05903999999999998,-0.03583999999999998,0.4992,0.4852,0.486,0.2868,0.7976,0.8424,0.772,1.9822041988372803,1.9716810703277587,0.29768,0.33535999999999994,0.12368018925189972,0.003679999999999995,200.0,-20.503875732421875,0.025969861075282097,7148.0,35.44,0.21904000639915466,0.3353601098060608,0.207599937915802,0.23800009489059448,0.2755199670791626,0.2976800203323364,0.21296006441116333,0.2138400822877884,-0.09821495480271551,2.1775791600050014,4.351259278544236,0.9089112723497189,0.6015179753303528,0.7355010509490967,0.018957464974421467,0.012524132718219443,133.992919921875,0.8937540244687702,0.333654,0.4532,0.8196,1.9689370155334474,1.8268041133880615,0.29664,0.41623999999999994,0.29775989055633545,0.008204862475395203,1.8328561782836914,3.0192251205444336,1.3011863708496094,1.698195791244507,0.058674784004688264,0.04050558879971504,0.9972591042518616,0.9928249597549439,0.9331740796566009,7331.0,36.84,4119.0,20.52,0.31423982977867126,0.416239857673645,0.11959996819496155,0.14991994202136993,1.5507110107885882,-1.2782467607596906,-1.5259748882765347,6.497930305458185,,,
0.6000078320503235,0.6184601783752441,0.6024296879768372,0.6016867160797119,0.603263258934021,0.7369972467422485,0.7294090986251831,0.7301965951919556,0.11443946997695482,0.011696983254433822,0.02485879832847819,0.02283207040109721,0.010414291785901668,0.002631312044543271,0.005340300078763855,0.020116021393925168,161.32894897460938,124.74258422851562,124.53685760498047,137.70529174804688,0.5956140350877193,0.9083557951482479,0.8887343532684284,0.8892276422764228,22.73456772322324,25.213093205632322,6.097056063882994,1.6520167506556354,119.0,114.0,145.0,0.309374,0.295362,0.347604,0.2098408181965351,0.003232000000000068,-0.07124000000000008,-0.07728000000000007,0.5132,0.4988,0.5,0.1152,0.8168,0.856,0.7072,1.9847174167633057,1.9779679775238037,0.29816000000000004,0.32520000000000004,0.07264009118080139,0.0016000000000000014,200.0,-13.168434143066406,0.013587193563580513,7150.0,35.34,0.23831993341445923,0.3252001702785492,0.20896010100841522,0.22751997411251068,0.27079999446868896,0.29816004633903503,0.2128000408411026,0.21824000775814056,1.1107484737199942,4.787118294058031,4.837137524512099,-2.0877097249086667,0.6017116904258728,0.7283027768135071,0.019530082524596083,0.011856858617501614,136.1735382080078,0.8860510805500982,0.33836599999999994,0.5044,0.7984,1.9684858322143555,1.8122672080993651,0.29832,0.43792000000000003,0.2907201945781708,0.015375234186649323,1.8379448652267456,3.033957290649414,1.3087967395782472,1.7111531019210815,0.058520130813121796,0.04024436771869659,0.9972928047180176,0.992804765701294,0.928471360206604,7282.0,36.14,4154.0,20.86,0.2968001365661621,0.43792015314102173,0.1366400271654129,0.12863998115062714,4.752701440349514,1.4265676131950804,1.4795987995096982,3.74689236059991,,,
0.6007726788520813,0.6189429759979248,0.6029624938964844,0.602036714553833,0.6035171747207642,0.740874171257019,0.7333033680915833,0.7336996793746948,0.10661210676165225,0.027285947805215035,0.023753133338570077,0.023595601048012647,0.012928269140446478,0.007580594782425484,0.003288279725931011,0.019585771061932922,160.04595947265625,121.22663116455078,126.42894744873047,139.5023193359375,0.6405030355594102,0.9257362355953905,0.9216467463479415,0.8795676788471436,23.04513728874974,19.738800934396753,3.5017858180618786,-0.5126148104971321,126.0,121.0,144.0,0.31592,0.317338,0.35284,0.19213030263781547,-0.03209600000000001,-0.06084000000000006,-0.06128,0.4716,0.4676,0.5148,0.1592,0.786,0.8664,0.6968,1.9782596588134767,1.9721270561218263,0.30368000000000006,0.3347200000000001,0.12415997684001923,0.00895999999999999,200.0,-13.073371887207031,0.012036475352942944,7176.0,35.78,0.2150399386882782,0.3347199559211731,0.2098401039838791,0.24040010571479797,0.27711984515190125,0.3036801815032959,0.20455998182296753,0.21463993191719055,1.9337697372734672,-1.8418935245055876,2.9799555407048506,5.280176333042008,0.6011601686477661,0.7291043996810913,0.017092445860659243,0.0074994300318916365,133.50473022460938,0.8770909090909091,0.34006000000000003,0.5072,0.8416,1.9663460493087768,1.7978774070739747,0.30072000000000004,0.4380799999999999,0.3192002773284912,0.006877154111862183,1.8290477752685548,2.9817392826080322,1.3245324611663818,1.6961256742477417,0.05862576812505722,0.040973867475986483,0.9975148916244507,0.992889142036438,0.9423436796665192,7317.0,36.68,4113.0,20.54,0.3100802004337311,0.43808019161224365,0.12672007083892822,0.12512004375457764,8.454217877147391,1.4580601050206112,5.796705533458337,2.2949471888682735,,,
0.5995023250579834,0.6173039078712463,0.6028140783309937,0.6031031012535095,0.6023734211921692,0.7360846400260925,0.7321557998657227,0.7270401120185852,0.17613323226733252,0.010134103968542602,0.02022011755865608,0.02096556986519136,0.01555759181306007,0.003922399427371002,0.0026975109085896408,0.01788800132378623,160.32089233398438,123.26329040527344,122.43251037597656,138.44131469726562,0.6070343030829353,0.9253164556962026,0.9421487603305785,0.8967009194159005,19.2248204483084,21.036352807263324,7.042287675209875,1.8006906702314283,126.0,125.0,147.0,0.3193,0.32258000000000003,0.35195,0.18941666722297668,-0.0026640000000000275,-0.05096000000000006,-0.07676,0.4936,0.486,0.492,0.1404,0.8008,0.8116,0.7536,1.9831373929977416,1.9691163539886474,0.30264,0.34031999999999996,0.09040039777755737,0.00895999999999999,200.0,-16.008804321289062,0.009330039843916893,7149.0,35.52,0.22760015726089478,0.34031999111175537,0.20423990488052368,0.2278401404619217,0.26616013050079346,0.302639901638031,0.21088014543056488,0.22032004594802856,-2.3763078387681587,-2.2756190209080556,-1.5254520415232578,0.1934370468397833,0.6015351414680481,0.727715015411377,0.020028817557466834,0.009836273773929056,134.45535278320312,0.8895705521472392,0.33845,0.478,0.7896,1.968821930885315,1.8231884002685548,0.29184,0.42928,0.3012799620628357,0.013902444392442703,1.8246733665466308,2.980824851989746,1.33144154548645,1.7032597303390502,0.05862544178962707,0.04100414365530014,0.9974858403205872,0.9927793860435485,0.9395737576484681,7408.0,37.64,4107.0,20.46,0.2999998927116394,0.429280161857605,0.13591992855072021,0.13480006158351898,3.115373351607045,4.122587576659655,0.00430726960073913,6.28015871129457,,,
0.5983437299728394,0.6130968928337097,0.6026515364646912,0.6016695499420166,0.6017781496047974,0.7383463978767395,0.7322540879249573,0.7295913696289062,0.08787001834825345,0.02856453193269588,0.03456171545911335,0.01934393663570649,0.011557851029883472,0.0025562966165574162,0.003660774273331256,0.019656446839387342,162.1902618408203,125.7177963256836,127.89142608642578,139.11502075195312,0.581858407079646,0.8747072599531616,0.8985714285714286,0.8838745184369841,35.00353448995835,30.484056579178258,1.3332362081385918,3.105484787822986,131.0,129.0,177.0,0.28326999999999997,0.29439800000000005,0.33508799999999994,0.2183077459782362,0.01374399999999995,-0.027119999999999977,-0.07344,0.508,0.4996,0.4888,0.2736,0.7976,0.8564,0.7592,1.9831528902053832,1.9838144302368164,0.30863999999999997,0.31511999999999996,0.04592007398605347,0.0038399999999999992,200.0,-11.223594665527344,0.013326316140592098,7229.0,35.6,0.2353600561618805,0.31511998176574707,0.21743999421596527,0.2320801317691803,0.25808021426200867,0.30864009261131287,0.217679962515831,0.21560007333755493,0.35561815320208934,-0.6029603829201546,0.9977741090446566,4.634963573238097,0.6018921732902527,0.7317133545875549,0.020865504847316196,0.012758735410881676,136.14268493652344,0.8848920863309353,0.33246599999999993,0.5016,0.784,1.9756178617477418,1.8321245908737183,0.28903999999999996,0.41144000000000003,0.3224002420902252,0.019468598067760468,1.8457674980163574,3.023338556289673,1.29272563457489,1.7047491550445557,0.0584556981921196,0.040430109947919846,0.9971250414848327,0.9927064180374146,0.9258744013309479,7400.0,37.04,4198.0,20.84,0.3169601857662201,0.41144004464149475,0.12255997955799103,0.1490400731563568,1.6707275658473209,5.565117622792614,1.0568872948866064,6.918459360148713,,,
0.5999187231063843,0.6152414083480835,0.6035445332527161,0.6021422147750854,0.6016132831573486,0.7383807897567749,0.7281485199928284,0.7273592948913574,0.07991594472379641,0.01979527291983513,0.03040549242108169,0.026831750168072155,0.015348064348800686,0.005297048462125384,0.0036438226150484632,0.018672924706769206,161.22317504882812,123.11111450195312,126.18770599365234,136.3231658935547,0.6442924326635314,0.9184397163120568,0.9005586592178771,0.895870736086176,28.321405590861218,31.985225743986835,3.861093067097961,5.151246882491624,145.0,141.0,177.0,0.30947,0.305902,0.35084,0.20510089941322804,0.0020640000000000103,-0.05579999999999996,-0.060240000000000016,0.5108,0.5004,0.5,0.2064,0.7476,0.8228,0.77,1.9806367874145507,1.9807777643203734,0.30591999999999997,0.32096,0.08687980473041534,0.001279999999999992,200.0,-10.135459899902344,0.01565726101398468,7129.0,35.64,0.2295999526977539,0.3209599554538727,0.2136799395084381,0.23575986921787262,0.2674400806427002,0.30592015385627747,0.219279944896698,0.20735999941825867,0.2566240297502302,-0.3134664924887801,2.680649514387554,2.8516516858929295,0.6017616987228394,0.7279599905014038,0.024384522552207855,0.011731477141201466,135.1445770263672,0.8864933417882055,0.34086999999999995,0.4904,0.7844,1.9716177701950073,1.83227481842041,0.29919999999999997,0.4246400000000001,0.2785596549510956,0.012343833222985268,1.8299118757247925,3.0064536571502685,1.3183887481689454,1.7103408575057983,0.05860457569360733,0.04072883278131485,0.9973414301872253,0.9929728746414185,0.9338356804847717,7332.0,36.12,4147.0,20.58,0.2995997667312622,0.4246399998664856,0.13256005942821503,0.14319992065429688,5.091041178077116,-0.9696813219965926,-0.9528896958586097,2.829065513314796,,,
0.6007968783378601,0.6195383071899414,0.6024765372276306,0.6017937660217285,0.6015594005584717,0.7380029559135437,0.7339162230491638,0.7300520539283752,0.21816708705961013,0.025867587422193597,0.02042277598807521,0.021721937523690903,0.012727553438766956,0.0033638736543262046,0.0021842085897400827,0.019498027579473703,162.61203002929688,120.55000305175781,128.87005615234375,139.79905700683594,0.6353806228373703,0.93,0.9084158415841584,0.8871158392434988,18.88725536443835,22.47809260190261,2.9023746988803807,4.748242230264112,121.0,125.0,139.0,0.303652,0.317698,0.345026,0.19586798474192618,-0.05365599999999998,-0.07003999999999999,-0.05815999999999999,0.5236,0.5068,0.5144,0.1836,0.838,0.8552,0.8048,1.9841057777404785,1.9770948886871338,0.29832000000000003,0.32800000000000007,0.07760085165500641,0.0016000000000000012,200.0,-10.929000854492188,0.014198429882526398,7116.0,35.36,0.2342398762702942,0.32800015807151794,0.21303991973400116,0.2247200906276703,0.2686401605606079,0.29831987619400024,0.21744003891944885,0.215599924325943,6.115287239536156,1.3793041287266334,-1.396422863584197,6.968427023067525,0.6012734174728394,0.7322404384613037,0.020546518821181733,0.012994836187093682,133.2999267578125,0.9040511727078892,0.33961600000000003,0.5156,0.8368,1.969040536880493,1.8168980836868287,0.29616,0.44336,0.2943996489048004,0.01698632352054119,1.8278470993041993,3.017544651031494,1.3241990804672241,1.7063047170639039,0.05864659696817398,0.04055887833237648,0.9974730491638184,0.9929059863090515,0.9442088031768798,7327.0,37.08,4082.0,20.34,0.28480008244514465,0.4433597922325134,0.14096002280712128,0.13088005781173706,6.422326631161484,1.418058234524595,-0.6121857756051454,4.3402200145464676,,,
0.6001929640769958,0.6183351278305054,0.6029890775680542,0.6014804840087891,0.6021664142608643,0.7367663979530334,0.726287841796875,0.727192223072052,0.08947003173923444,0.031227399379019197,0.03824538364104589,0.02678513362038912,0.010951768648026891,0.0035270532304218483,0.0038254117328538847,0.019176907121862336,158.6967315673828,123.65393829345703,121.3040771484375,141.8046417236328,0.6312997347480106,0.9236276849642004,0.9369592088998764,0.8823188405797101,36.08963260237743,32.55789319637833,1.3919437017069642,2.32006460619382,122.0,122.0,138.0,0.31460000000000005,0.311318,0.345308,0.19591498233377933,0.04815200000000003,-0.06940000000000002,-0.027639999999999942,0.4668,0.5152,0.4648,0.136,0.786,0.8548,0.7476,1.9806417942047119,1.9769304037094115,0.30727999999999994,0.3288,0.08031997084617615,0.004800000000000004,200.0,-20.500564575195312,0.013316154479980469,7198.0,35.52,0.22928006947040558,0.328799843788147,0.21768006682395935,0.22423990070819855,0.26944008469581604,0.3072800040245056,0.216079980134964,0.20719987154006958,0.6239122934041876,0.1366075093191804,1.7044074350550773,7.179927779920977,0.6009125113487244,0.7235007882118225,0.02058169782837624,0.012372431161401928,134.75367736816406,0.8779411764705882,0.340074,0.5152,0.8224,1.9702247619628905,1.8202395915985108,0.29672000000000004,0.42591999999999997,0.31376004219055176,0.01746187172830105,1.830258297920227,2.9939858436584474,1.3231943368911743,1.6978594303131103,0.05858069509267807,0.040826492756605146,0.9974051237106323,0.9927274227142334,0.9442100834846496,7338.0,36.5,4153.0,20.46,0.30856001377105713,0.42592012882232666,0.13879996538162231,0.12672007083892822,8.714367068830759,3.106468208504866,8.917271291546864,6.6747594146665525,,,
0.5994828343391418,0.6162476539611816,0.6028500199317932,0.6027179956436157,0.6024500131607056,0.7325572967529297,0.7318938374519348,0.7288299798965454,0.0952925837829395,0.030295668243316417,0.01562986738935347,0.020632687507877192,0.020452594862805238,0.0028012177172613614,0.003125503720455409,0.017545583158932745,166.93356323242188,119.81553649902344,122.09117889404297,138.6339569091797,0.5861919235779418,0.9296116504854369,0.9417040358744395,0.9001721170395869,26.237307214109425,22.78083458508157,10.82544210187528,1.341853636938098,129.0,126.0,146.0,0.308458,0.31715000000000004,0.345948,0.18889824651181697,-0.07780800000000007,-0.04935999999999996,-0.07696000000000003,0.522,0.4832,0.5092,0.1268,0.772,0.8072,0.7288,1.979808473587036,1.9694931983947754,0.30608,0.33664,0.11535990238189697,0.00031999999999998696,200.0,-16.54277801513672,0.016462650150060654,7033.0,34.8,0.23775993287563324,0.3366398215293884,0.19591999053955078,0.2296798825263977,0.28048017621040344,0.2969598174095154,0.21087989211082458,0.21168012917041779,-1.3638812196244678,-1.8562634792872688,0.4356356356406297,6.034144409379624,0.6015250086784363,0.7284064292907715,0.019731204557602168,0.0073344713065772215,132.8388214111328,0.8967032967032967,0.34486199999999995,0.5196,0.8244,1.9692121505737306,1.804433488845825,0.29464000000000007,0.43351999999999996,0.3270396590232849,0.013163353316485882,1.823604369163513,2.9948147773742675,1.3276387929916382,1.7126962900161744,0.05872675031423569,0.04085521623492241,0.9974920630455018,0.9929967164993286,0.9423467206954956,7354.0,36.52,4172.0,20.6,0.31023991107940674,0.43352019786834717,0.12631992995738983,0.12991999089717865,3.2857405638333885,1.6090248966609937,1.6170779936078798,7.7045238264166755,,,
0.5978687405586243,0.6109210848808289,0.6027671694755554,0.6023398637771606,0.6018992066383362,0.7358964085578918,0.7302417755126953,0.7302441596984863,0.11675162973086689,0.023467013836187246,0.03933594849924518,0.02896296099976146,0.016003939350436844,0.003582715574678533,0.004136369036763532,0.01560388958258099,166.6310272216797,125.41401672363281,125.32752990722656,140.31478881835938,0.5539016689219666,0.872946330777656,0.8966267682263329,0.8898550724637682,45.893913378716526,44.54626291054742,0.44860837525397207,0.884980513989676,142.0,142.0,179.0,0.288908,0.296574,0.32905,0.21395438887178897,-0.004416000000000003,-0.03371999999999992,-0.03959999999999997,0.5008,0.4824,0.4868,0.3076,0.7584,0.806,0.7616,1.980335545539856,1.9720750331878663,0.30544,0.33336,0.10896004736423492,0.002879999999999994,200.0,-14.987258911132812,0.015222877264022827,7127.0,36.06,0.2272799164056778,0.33335986733436584,0.2012801170349121,0.23808009922504425,0.26880010962486267,0.3020798861980438,0.21423999965190887,0.214880108833313,1.418478707413385,-0.19101238982907162,-0.06809379076566092,-1.69503767288276,0.6016234159469604,0.7302376627922058,0.04392109335746638,0.01346028017591927,134.67726135253906,0.8959501557632399,0.33309200000000005,0.484,0.786,1.9711576223373413,1.8221065521240234,0.2908,0.42328000000000005,0.3105597496032715,0.01580154336988926,1.8384282350540162,3.0063641548156737,1.2904565811157227,1.6950796842575073,0.058599404990673065,0.04073943793773651,0.9971398115158081,0.9928370237350463,0.9338019168376923,7342.0,36.9,4154.0,20.66,0.3081600069999695,0.4232800006866455,0.12239991873502731,0.1461600810289383,7.64854006207856,4.804547399389122,7.028636951317112,7.734551402790796,,,
0.6004953384399414,0.6193000078201294,0.6030570268630981,0.6029617190361023,0.6019007563591003,0.7377929091453552,0.735076367855072,0.7307183742523193,0.0891088164908583,0.023478801091100288,0.03756264677896375,0.021569417266809898,0.010890785307611206,0.004204905893233897,0.0045254248111586005,0.015607100939950946,158.8842315673828,122.53773498535156,119.91119384765625,137.66448974609375,0.62129916040654,0.9326145552560647,0.9266409266409267,0.8855957320687611,27.38015983674795,23.667459036220347,3.516682647584243,4.277687268052568,119.0,117.0,137.0,0.31266799999999995,0.305594,0.344174,0.19612061679363252,0.08250400000000002,-0.07191999999999998,-0.07588,0.4876,0.5112,0.506,0.1836,0.784,0.8032,0.7832,1.9770164966583252,1.9670433044433593,0.31216,0.3448,0.09935998916625977,0.014399999999999991,200.0,-17.7532958984375,0.00872067827731371,7142.0,35.16,0.22048000991344452,0.34480011463165283,0.21480007469654083,0.21992000937461853,0.2672001123428345,0.3121601343154907,0.21776007115840912,0.2028800994157791,-0.7956361419208988,1.0358028710377167,-0.15832150451150778,0.810741612053825,0.6017796993255615,0.732010543346405,0.018666471447896554,0.014161702160281611,136.92742919921875,0.8695073235685752,0.33867200000000003,0.5212,0.7796,1.9608745574951172,1.7889711380004882,0.29912,0.44543999999999995,0.30703967809677124,0.011382034048438072,1.8283364057540894,2.9946444034576416,1.3211868524551391,1.6951692581176758,0.05865178257226944,0.0409392811357975,0.9974603891372681,0.992887306213379,0.9445537626743317,7421.0,37.3,4172.0,20.94,0.30511990189552307,0.44543978571891785,0.12640000879764557,0.12303996831178665,1.9100410588252448,0.40324563984183553,4.290559088702932,4.696650813974154,,,
0.5985000133514404,0.6137914061546326,0.6024945378303528,0.6024804711341858,0.6027922034263611,0.7390839457511902,0.7341654300689697,0.7340155839920044,0.08383899463207442,0.037763538618472696,0.03609959939780967,0.02928099845433936,0.010367412143530623,0.0041660447302384425,0.0032144605049736954,0.01807971226200899,162.2746124267578,121.20760345458984,118.82208251953125,137.3435516357422,0.5832229580573951,0.9342105263157895,0.9325153374233128,0.8984941438929169,28.805975071236226,24.48142796659223,2.3081491141927293,2.7336955714265265,135.0,134.0,153.0,0.287752,0.302666,0.323234,0.20691792763769626,0.011720000000000008,-0.06387999999999994,-0.0651199999999999,0.4932,0.52,0.4904,0.23,0.8216,0.8468,0.7388,1.9791651487350463,1.978964376449585,0.30896,0.32224,0.07887984812259674,0.0012799999999999925,200.0,-18.521469116210938,0.011519566178321838,7153.0,35.56,0.22928006947040558,0.3222399950027466,0.20744003355503082,0.24104003608226776,0.2670399248600006,0.3089600205421448,0.2091199904680252,0.21487997472286224,0.5375658742165408,0.4281475411076039,3.750546125529271,1.7960432381408622,0.6023906469345093,0.7341212034225464,0.024867024356474806,0.01260032828908084,135.99365234375,0.8806349206349207,0.324816,0.498,0.784,1.977545428276062,1.8141389846801759,0.28952,0.42768,0.3430398106575012,0.020321207121014595,1.8431886434555054,3.0312756061553956,1.2853524208068847,1.6774466037750244,0.05859869569540024,0.04049248844385147,0.9972034811973571,0.9927048683166504,0.9332743966579438,7359.0,36.5,4158.0,20.42,0.3098399341106415,0.42767998576164246,0.13096009194850922,0.13151998817920685,5.87694654344808,2.4772167473443294,4.742342133468276,2.8479837076385923,,,
0.6004781126976013,0.6191375255584717,0.6023539304733276,0.6013640761375427,0.6019632816314697,0.7373915314674377,0.729845404624939,0.728767454624176,0.07478353365867174,0.029523614690523083,0.02324980608883512,0.03612873683949118,0.011145271351013218,0.004334670200806753,0.008356619547954407,0.01994180006911328,160.4357452392578,118.56449127197266,130.2980499267578,138.99429321289062,0.6321938554738209,0.9223300970873787,0.8822894168466523,0.8876852907639681,35.26249461328,38.373115537797844,4.875913683608269,3.7024966603977862,123.0,124.0,142.0,0.314974,0.30809,0.340648,0.20974853999912738,0.014816000000000051,-0.041240000000000054,-0.04852000000000006,0.494,0.49,0.4964,0.174,0.8148,0.8644,0.7692,1.9836636066436768,1.978423285484314,0.29871999999999993,0.32472,0.10127973556518555,0.003360000000000007,200.0,-8.696243286132812,0.009645727463066578,7127.0,35.38,0.23527991771697998,0.3247198760509491,0.21048009395599365,0.2295200377702713,0.27279993891716003,0.2951200604438782,0.22359995543956757,0.20848000049591064,2.334530470726595,3.3062014577235628,2.0975729788168174,5.7776248536549835,0.6016265749931335,0.730323851108551,0.02895309929969362,0.010295344712789095,135.32730102539062,0.8967136150234741,0.3368360000000001,0.5236,0.7908,1.968195629119873,1.816573476791382,0.3019199999999999,0.43304000000000004,0.3012799024581909,0.011394370347261429,1.8264471769332886,2.99374680519104,1.3095654726028443,1.6899129390716552,0.05871902704238892,0.0409005843102932,0.9973178625106811,0.9928845524787903,0.9347540807723999,7333.0,37.08,4204.0,21.08,0.30111992359161377,0.43303996324539185,0.12815995514392853,0.13768009841442108,6.039080287972929,6.727101916478424,7.40394983304539,6.725051004162378,,,
