run,seed,base_final_tacc,learn_final_tacc,gate_final_tacc,base_final_perstate,learn_final_perstate,gate_final_perstate,cv_base_pre,cv_gate_pre,cv_base_post,cv_gate_post,cv_gate_pre_minus_base,cv_gate_post_minus_base,collapse_base,collapse_gate,gate_pre_mean,gate_post_mean,gate_spike,gate_mean_overall,grid_divergence,contra_spike,contra_pre_mean,contra_post_mean,base_recovery_t,learn_recovery_t,gate_recovery_t,base_recovery_frac,learn_recovery_frac,gate_recovery_frac,gate_final_coverage,stable_fraction_std,stable_fraction_gate,mean_contra_rate
36,77,0.5994828343391418,0.6186515688896179,0.5996531248092651,0.6574522256851196,0.8193322420120239,0.719418466091156,0.0952925837829395,0.01699939602951677,0.020452594862805238,0.0025264009688263996,-0.07829318775342273,-0.01792619389397884,0.0,0.0,0.49935999999999997,0.42639999999999995,-0.07296000000000002,0.33690200000000003,0.5116,-0.07543999999999998,0.2408,0.16536,166.93356323242188,146.67303466796875,121.19607543945312,0.5861919235779418,0.827181936604429,0.9396681749622926,0.05874921754002571,0.1268,0.9564,0.271944
37,78,0.5978687405586243,0.6127273440361023,0.5997921824455261,0.6637884974479675,0.8075704574584961,0.7228070497512817,0.11675162973086689,0.013648668859827705,0.016003939350436844,0.004717527642556809,-0.10310296087103918,-0.011286411707880036,0.0,0.0,0.46976000000000007,0.42996,-0.03980000000000006,0.330116,0.526,0.022280000000000022,0.16319999999999998,0.18548,166.6310272216797,146.2476348876953,123.00128936767578,0.5539016689219666,0.7983761840324763,0.9419354838709677,0.05916484445333481,0.3076,0.9576,0.22127
38,79,0.6004953384399414,0.621806263923645,0.599722683429718,0.6649724841117859,0.8338783383369446,0.7242266535758972,0.0891088164908583,0.01243691184848558,0.010890785307611206,0.005162447919565695,-0.07667190464237272,-0.005728337388045511,0.0,0.0,0.5076799999999999,0.43095999999999995,-0.07671999999999995,0.345442,0.5204,0.062319999999999987,0.33764,0.39996,158.8842315673828,131.14007568359375,122.46851348876953,0.62129916040654,0.8851082633672117,0.9584382871536524,0.05873984470963478,0.1836,0.9548,0.30829799999999996
39,80,0.5985000133514404,0.6158343553543091,0.6002195477485657,0.663486123085022,0.8226824402809143,0.727335512638092,0.08383899463207442,0.029782355669872328,0.010367412143530623,0.0023433458364490365,-0.05405663896220209,-0.008024066307081586,0.0,0.0,0.52932,0.458,-0.07132,0.3373439999999999,0.5076,0.033639999999999975,0.19460000000000002,0.22824,162.2746124267578,139.527587890625,121.7440414428711,0.5832229580573951,0.8467991169977925,0.9473023839397742,0.060169532895088196,0.23,0.954,0.24784399999999998
40,81,0.6004781126976013,0.6216250061988831,0.599791407585144,0.6646737456321716,0.8322111368179321,0.7249504923820496,0.07478353365867174,0.020033089090381855,0.011145271351013218,0.0031310593528148527,-0.05475044456828988,-0.008014211998198366,0.0,0.0,0.46083999999999997,0.39672,-0.06411999999999995,0.32401599999999997,0.4904,0.045999999999999985,0.27287999999999996,0.31887999999999994,160.4357452392578,135.40199279785156,129.2857208251953,0.6321938554738209,0.8801384681955863,0.9308035714285714,0.05852265655994415,0.174,0.9472,0.30450200000000005
