run,seed,base_final_tacc,learn_final_tacc,gate_final_tacc,base_final_perstate,learn_final_perstate,gate_final_perstate,cv_base_pre,cv_gate_pre,cv_base_post,cv_gate_post,cv_gate_pre_minus_base,cv_gate_post_minus_base,collapse_base,collapse_gate,gate_pre_mean,gate_post_mean,gate_spike,gate_mean_overall,grid_divergence,contra_spike,contra_pre_mean,contra_post_mean,base_recovery_t,learn_recovery_t,gate_recovery_t,base_recovery_frac,learn_recovery_frac,gate_recovery_frac,gate_final_coverage,stable_fraction_std,stable_fraction_gate,mean_contra_rate
31,72,0.5995023250579834,0.6197164058685303,0.6008281111717224,0.6584155559539795,0.8285265564918518,0.724208414554596,0.17613323226733252,0.014391819177276026,0.01555759181306007,0.004183617950056154,-0.1617414130900565,-0.011373973863003916,0.0,0.0,0.53468,0.4520799999999999,-0.08260000000000012,0.357098,0.4992,0.06432000000000004,0.20292,0.26724000000000003,160.32089233398438,135.28094482421875,123.10380554199219,0.6070343030829353,0.8823273990447242,0.9515570934256056,0.06271171569824219,0.1404,0.9292,0.28900400000000004
32,73,0.5983437299728394,0.6150804758071899,0.600347638130188,0.6623603105545044,0.8170907497406006,0.7231452465057373,0.08787001834825345,0.02049263729197133,0.011557851029883472,0.002899303484355614,-0.06737738105628212,-0.008658547545527858,0.0,0.0,0.50532,0.43495999999999996,-0.07036000000000003,0.337238,0.4984,0.035800000000000026,0.19196,0.22776000000000002,162.1902618408203,139.43096923828125,127.56916046142578,0.581858407079646,0.8482300884955752,0.909297052154195,0.06145390495657921,0.2736,0.944,0.247778
33,74,0.5999187231063843,0.6173750162124634,0.5999773144721985,0.6709969639778137,0.8211234211921692,0.721587598323822,0.07991594472379641,0.015499818927492234,0.015348064348800686,0.004306614980110287,-0.06441612579630418,-0.0110414493686904,0.0,0.0,0.55024,0.46080000000000004,-0.08943999999999991,0.35363999999999995,0.5184,0.01047999999999999,0.18452,0.19499999999999998,161.22317504882812,139.6071014404297,118.7596435546875,0.6442924326635314,0.8854211201368106,0.9495548961424333,0.05978437513113022,0.2064,0.946,0.256904
34,75,0.6007968783378601,0.6218648552894592,0.6001531481742859,0.6631352305412292,0.8268933296203613,0.7278460264205933,0.21816708705961013,0.017690019446370164,0.012727553438766956,0.003769794179138591,-0.20047706761323997,-0.008957759259628365,0.0,0.0,0.49276,0.43372,-0.05903999999999998,0.345148,0.5056,0.026599999999999985,0.19288,0.21947999999999998,162.61203002929688,140.689453125,123.60250854492188,0.6353806228373703,0.8719723183391004,0.9430523917995444,0.05904531106352806,0.1836,0.9496,0.30059
35,76,0.6001929640769958,0.6207476854324341,0.5999601483345032,0.6608156561851501,0.8286346793174744,0.7194808721542358,0.08947003173923444,0.009792026388643212,0.010951768648026891,0.003476733505465244,-0.07967800535059123,-0.007475035142561648,0.0,0.0,0.508,0.45619999999999994,-0.05180000000000007,0.351482,0.5184,0.06864000000000003,0.28676,0.35540000000000005,158.6967315673828,133.6233367919922,124.93526458740234,0.6312997347480106,0.883289124668435,0.9207589285714286,0.05937890708446503,0.136,0.9424,0.302506
